stock,influence_jyr_date,feature,label
601360,20200424,"[0.00042302533984184265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04909718409180641, 0.06104884669184685, 0.0, 0.0, 0.2570304870605469, 0.05848640948534012, 0.03134232386946678, 0.0]",0
601360,20200428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023868344724178314, 0.15338405966758728, 0.014234540052711964, 0.0, 0.279765248298645, 0.02059011161327362, 0.19042932987213135, 0.0]",0
601377,20181112,"[0.0, 0.0, 0.040138229727745056, 0.0, 0.000155523419380188, 0.0, 0.0, 0.0, 0.0, 0.27695778012275696, 0.0, 0.0, 0.30731064081192017, 0.0, 0.5695329904556274, 0.0]",1
601377,20181113,"[0.00840006023645401, 0.0, 0.07956379652023315, 0.0, 0.00775083526968956, 0.0, 0.0, 0.0, 0.0, 0.18509578704833984, 0.0, 0.0, 0.1463318169116974, 0.0, 0.229481503367424, 0.0]",1
601377,20181123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10829606652259827, 0.0, 0.21265029907226562, 0.12250680476427078, 0.22007282078266144, 0.0, 0.0, 0.1619885414838791, 0.0]",0
601377,20181129,"[0.2402890920639038, 0.0, 0.374210923910141, 0.0, 0.39570626616477966, 0.0, 0.0, 0.0, 0.006899695843458176, 0.6748008728027344, 0.0, 0.0, 0.4754171371459961, 0.08239734917879105, 0.328073650598526, 0.04829556494951248]",0
601377,20181203,"[0.15011976659297943, 0.0, 0.1812039017677307, 0.0, 0.43071404099464417, 0.0, 0.0, 0.0, 0.0, 0.5227053165435791, 0.0, 0.0, 0.0, 0.0, 0.3045307993888855, 0.0]",1
601377,20181206,"[0.33503010869026184, 0.0, 0.34713560342788696, 0.0, 0.47490862011909485, 0.0, 0.0, 0.0, 0.0, 0.6061325073242188, 0.0, 0.0, 0.0, 0.0, 0.421132355928421, 0.0]",0
601377,20181218,"[0.3862711787223816, 0.0, 0.3110080063343048, 0.0, 0.23577675223350525, 0.0, 0.0, 0.0, 0.049870993942022324, 0.4232664108276367, 0.0, 0.0, 0.1213759034872055, 0.0, 0.41703468561172485, 0.056888647377491]",0
601377,20190102,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4440559148788452, 0.34962183237075806, 0.0, 0.0]",0
601377,20190103,"[0.0, 0.0, 0.051017772406339645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29967767000198364, 0.0, 0.0, 0.2882488965988159, 0.0, 0.6134519577026367, 0.0]",1
601377,20190104,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14555668830871582, 0.0, 0.0, 0.493425190448761, 0.1378944367170334, 0.3150347173213959, 0.0]",1
601377,20190110,"[0.0, 0.0, 0.0, 0.0, 0.11333902925252914, 0.0, 0.0, 0.0, 0.0, 0.18170025944709778, 0.0, 0.0, 0.0, 0.0, 0.04097888246178627, 0.0]",0
601377,20190111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10569417476654053, 0.0, 0.0, 0.0008559338748455048, 0.0]",1
601377,20190201,"[0.2059829831123352, 0.0, 0.2636324167251587, 0.0, 0.4630703628063202, 0.0, 0.0, 0.0, 0.0, 0.5525832772254944, 0.0, 0.0, 0.0, 0.0, 0.35547935962677, 0.0]",1
601377,20190211,"[0.0, 0.0, 0.14919282495975494, 0.0, 0.04839155822992325, 0.0, 0.0, 0.0, 0.0, 0.3911281228065491, 0.028399765491485596, 0.0, 0.13743720948696136, 0.0, 0.7684970498085022, 0.0]",1
601377,20190213,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013377133756875992, 0.0, 0.0, 0.0, 0.0]",1
601377,20190218,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45765697956085205, 0.3358733654022217, 0.0, 0.0]",1
601377,20190219,"[0.0, 0.0, 0.08067101985216141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3300430178642273, 0.015057277865707874, 0.0, 0.24275647103786469, 0.0, 0.678087592124939, 0.0]",1
601377,20190222,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3846292495727539, 0.1999329775571823, 0.0, 0.0]",1
601377,20190225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036606814712285995, 0.0, 0.0, 0.0, 0.0]",1
601377,20190226,"[0.0, 0.0, 0.08169031143188477, 0.0, 0.00010316818952560425, 0.0, 0.0, 0.0, 0.0, 0.33113229274749756, 0.015361619181931019, 0.0, 0.24176563322544098, 0.0, 0.6804920434951782, 0.0]",0
601377,20190306,"[0.0, 0.0, 0.07316551357507706, 0.0, 0.006823226809501648, 0.0, 0.0, 0.0, 0.0, 0.1763134002685547, 0.0, 0.0, 0.15065450966358185, 0.0, 0.2207535058259964, 0.0]",1
601377,20190307,"[0.02319931983947754, 0.0, 0.07703086733818054, 0.0, 0.33335867524147034, 0.0, 0.0, 0.0, 0.0, 0.45335614681243896, 0.0, 0.0, 0.0, 0.0, 0.22874769568443298, 0.0]",1
601377,20190314,"[0.27157828211784363, 0.0, 0.29900166392326355, 0.0, 0.46880850195884705, 0.0, 0.0, 0.0, 0.0, 0.576555073261261, 0.0, 0.0, 0.0, 0.0, 0.37334248423576355, 0.0]",0
601377,20190318,"[0.0, 0.0, 0.0, 0.0, 0.22211682796478271, 0.0, 0.0, 0.0, 0.0, 0.32936686277389526, 0.0, 0.0, 0.0, 0.0, 0.1987578570842743, 0.0]",1
601377,20190325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2937982380390167, 0.040125392377376556, 0.0, 0.29583805799484253, 0.0, 0.6025978922843933, 0.0]",0
601377,20190404,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42242002487182617, 0.354839563369751, 0.0, 0.0]",1
601377,20190408,"[0.00981961190700531, 0.0, 0.08024972677230835, 0.0, 0.008030802011489868, 0.0, 0.0, 0.0, 0.0, 0.18613451719284058, 0.0, 0.0, 0.1458418220281601, 0.0, 0.23116189241409302, 0.0]",0
601377,20190410,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7561464309692383, 0.472999632358551, 0.0, 0.0]",0
601377,20190411,"[0.0, 0.0, 0.13868427276611328, 0.0, 0.04350551962852478, 0.0, 0.0, 0.0, 0.0, 0.35789117217063904, 0.005231463350355625, 0.0, 0.15212422609329224, 0.0, 0.708375871181488, 0.0]",0
601377,20190422,"[0.24787788093090057, 0.0, 0.2852784991264343, 0.0, 0.2720341384410858, 0.0, 0.0, 0.0, 0.0, 0.4013935923576355, 0.0, 0.0, 0.07800734043121338, 0.0, 0.39302822947502136, 0.051651738584041595]",0
601377,20190506,"[0.12331798672676086, 0.0, 0.19757091999053955, 0.0, 0.4415941834449768, 0.0, 0.0, 0.0, 0.0, 0.5077627897262573, 0.0, 0.0, 0.0, 0.0, 0.3041316270828247, 0.0]",0
601377,20190510,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4314761161804199, 0.33198118209838867, 0.0, 0.0]",1
601377,20190513,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3170532286167145, 0.15442262589931488, 0.0, 0.0, 0.0, 0.3590073883533478, 0.0]",0
601377,20190517,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49821364879608154, 0.36142030358314514, 0.0, 0.0]",0
601377,20190521,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034542668610811234, 0.13984225690364838, 0.20983073115348816, 0.2089637666940689, 0.36818039417266846, 0.0, 0.07577095180749893, 0.0, 0.0]",1
601377,20190527,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120743274688721, 0.6347640156745911, 0.0, 0.6768176555633545, 0.07134459912776947, 0.0, 0.11594564467668533, 0.0, 0.0]",1
601377,20190614,"[0.0, 0.0, 0.0, 0.0, 0.13447141647338867, 0.0, 0.0, 0.0, 0.0, 0.382237046957016, 0.0, 0.13140197098255157, 0.5699225068092346, 0.17715467512607574, 0.1566210836172104, 0.0]",0
601377,20190620,"[0.36694014072418213, 0.0, 0.3711044192314148, 0.0, 0.48039010167121887, 0.0, 0.0, 0.0, 0.0, 0.621669590473175, 0.0, 0.0, 0.0, 0.0, 0.43948307633399963, 0.0]",1
601377,20190626,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7528180480003357, 0.47132572531700134, 0.0, 0.0]",0
601377,20190627,"[0.0, 0.0, 0.04378799349069595, 0.0, 0.0, 0.0, 0.0, 0.04799945279955864, 0.0, 0.30147433280944824, 0.01918509602546692, 0.0, 0.0852556824684143, 0.0, 0.7227988243103027, 0.0]",1
601377,20190708,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10506129264831543, 0.00547975767403841, 0.0, 0.0, 0.0, 0.013130158185958862, 0.0]",0
601377,20190715,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03264083340764046, 0.0, 0.0, 0.0, 0.0]",1
601377,20190719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4381125569343567, 0.3529621362686157, 0.0, 0.0]",1
601377,20190722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5812033414840698, 0.4756234288215637, 0.0, 0.0]",0
601377,20190802,"[0.0, 0.0, 0.10919521003961563, 0.0, 0.0167815163731575, 0.0, 0.0, 0.0063178651034832, 0.0, 0.384938508272171, 0.06585214287042618, 0.0, 0.06465865671634674, 0.0, 0.7664917707443237, 0.0]",0
601377,20190819,"[0.0, 0.0, 0.07678917050361633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3287513256072998, 0.0, 0.0, 0.24567650258541107, 0.0, 0.684770405292511, 0.0]",1
601377,20190826,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42237502336502075, 0.35448259115219116, 0.0, 0.0]",0
601377,20190905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46479105949401855, 0.3528963327407837, 0.0, 0.0]",1
601377,20190917,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29630279541015625, 0.011895273812115192, 0.044537078589200974, 0.0, 0.0, 0.45856812596321106, 0.0]",0
601377,20190923,"[0.0, 0.0, 0.0, 0.0, 0.028828978538513184, 0.0, 0.0, 0.0, 0.0, 0.3326430916786194, 0.075565405189991, 0.0, 0.0, 0.0, 0.04351482912898064, 0.0]",0
601377,20191014,"[0.0, 0.0, 0.0, 0.0, 0.0708763375878334, 0.0, 0.0, 0.0, 0.0, 0.3005374073982239, 0.03471102938055992, 0.0, 0.0, 0.0, 0.030385274440050125, 0.0]",1
601377,20191018,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017839793115854263, 0.0, 0.2218967080116272, 0.07549144327640533, 0.018444117158651352, 0.0, 0.0, 0.560740053653717, 0.0]",0
601377,20200309,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44364678859710693, 0.3518257737159729, 0.0, 0.0]",0
601377,20200311,"[0.0, 0.0, 0.07636687904596329, 0.0, 0.1440393626689911, 0.0, 0.0, 0.027004126459360123, 0.0, 0.38319092988967896, 0.0, 0.0, 0.0, 0.0, 0.6943575739860535, 0.0]",0
601377,20200312,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4574406147003174, 0.35586246848106384, 0.0, 0.0]",0
601377,20200316,"[0.0, 0.0, 0.0, 0.507587194442749, 0.0, 0.0, 0.0, 1.805882453918457, 0.0, 0.1508128046989441, 0.0, 0.5499025583267212, 0.0, 0.23245328664779663, 0.0, 0.0]",0
601377,20200318,"[0.0, 0.0, 0.0, 0.0, 0.2378082573413849, 0.0, 0.0, 0.0, 0.0, 0.31376880407333374, 0.0, 0.0, 0.0, 0.0, 0.20596922934055328, 0.0]",0
601377,20200323,"[0.0, 0.0, 0.037152405828237534, 0.0, 0.0, 0.0, 0.0, 0.05805233493447304, 0.0, 0.2915508449077606, 0.04065772145986557, 0.0, 0.07246235758066177, 0.0, 0.7553415298461914, 0.0]",0
601377,20200324,"[0.24447955191135406, 0.0, 0.29388225078582764, 0.0, 0.470052570104599, 0.0, 0.0, 0.0, 0.0, 0.5731812715530396, 0.0, 0.0, 0.0, 0.0, 0.3815237581729889, 0.0]",1
601377,20200407,"[0.0, 0.0, 0.0, 0.33960801362991333, 0.0, 0.0, 0.0, 1.3459887504577637, 0.0, 0.1322632133960724, 0.26303014159202576, 0.5709337592124939, 0.0, 0.23930081725120544, 0.0, 0.0]",1
601377,20200413,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4095444977283478, 0.0, 0.49862250685691833, 0.0, 0.07764112204313278, 0.0, 0.0, 0.0]",0
601390,20190611,"[0.3047238886356354, 0.0, 0.2991633713245392, 0.0, 0.26235300302505493, 0.0, 0.0, 0.0, 0.0, 0.41576486825942993, 0.0, 0.0, 0.09563232958316803, 0.0, 0.40544018149375916, 0.054917871952056885]",1
601390,20200407,"[0.2497677356004715, 0.0, 0.29005110263824463, 0.0, 0.27815911173820496, 0.0, 0.0, 0.0, 0.0, 0.4172546863555908, 0.0, 0.0, 0.07446350902318954, 0.0, 0.40476754307746887, 0.052343614399433136]",1
601398,20181109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7220874428749084, 0.46398231387138367, 0.0, 0.0]",0
601398,20190118,"[0.36571192741394043, 0.0, 0.3089362680912018, 0.0, 0.24381014704704285, 0.0, 0.0, 0.0, 0.023089852184057236, 0.42280101776123047, 0.0, 0.0, 0.11444909125566483, 0.0, 0.4150620102882385, 0.05653145909309387]",1
601398,20190226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4767799973487854, 0.34409645199775696, 0.0, 0.0]",0
601398,20190308,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6041568517684937, 0.34753477573394775, 0.0, 0.0]",0
601398,20190329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09380991756916046, 0.0, 0.0, 0.5597479939460754, 0.16497834026813507, 0.13704921305179596, 0.0]",1
601398,20190416,"[0.010636162012815475, 0.0, 0.06489202380180359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1731763482093811, 0.0, 0.0, 0.15760542452335358, 0.0, 0.21149274706840515, 0.0]",1
601398,20190422,"[0.6321991682052612, 0.0, 0.50547194480896, 0.0, 0.3650341033935547, 0.0, 0.0, 0.0, 0.16372783482074738, 0.653022050857544, 0.0, 0.0, 0.1930949091911316, 0.0, 0.6732044219970703, 0.0390327014029026]",0
601398,20191021,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21599149703979492, 0.0, 0.0, 0.5195328593254089, 0.049561187624931335, 0.41124916076660156, 0.0]",1
601398,20200319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26447826623916626, 0.0, 0.038343753665685654, 0.6406724452972412, 0.0633418932557106, 0.4096951186656952, 0.0]",0
601398,20200324,"[0.0, 0.0, 0.1249433234333992, 0.0, 0.048780299723148346, 0.0, 0.0, 0.0, 0.0, 0.263047993183136, 0.0, 0.0, 0.14838175475597382, 0.0, 0.39095184206962585, 0.0]",1
601555,20181109,"[0.45415568351745605, 0.0, 0.32116934657096863, 0.0, 0.2120864987373352, 0.0, 0.0, 0.0, 0.13438214361667633, 0.4293145537376404, 0.0, 0.0, 0.14387460052967072, 0.0, 0.43115806579589844, 0.057486772537231445]",1
601555,20190426,"[0.45395320653915405, 0.0, 0.3210614323616028, 0.0, 0.2120514214038849, 0.0, 0.0, 0.0, 0.13422885537147522, 0.429240882396698, 0.0, 0.0, 0.14381840825080872, 0.0, 0.4309481084346771, 0.0575050413608551]",1
601555,20190514,"[0.002607163041830063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03681977093219757, 0.0721062421798706, 0.0, 0.0, 0.24765558540821075, 0.05405781790614128, 0.05073407664895058, 0.0]",0
601555,20190614,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027662720531225204, 0.06067172437906265, 0.0, 0.0, 0.2536432147026062, 0.0600692480802536, 0.036605652421712875, 0.0]",0
601555,20190620,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4521560072898865, 0.35739749670028687, 0.0, 0.0]",1
601555,20190816,"[0.6736350655555725, 0.0, 0.461826890707016, 0.0, 0.30004075169563293, 0.0, 0.0, 0.0, 0.25241029262542725, 0.5836696028709412, 0.0, 0.0, 0.2088014781475067, 0.0, 0.601475715637207, 0.06431654095649719]",1
601555,20190819,"[0.44347119331359863, 0.0, 0.31535300612449646, 0.0, 0.21148523688316345, 0.0, 0.0, 0.0, 0.12599146366119385, 0.4217454493045807, 0.0, 0.0, 0.14225192368030548, 0.0, 0.422841340303421, 0.05719459801912308]",1
601555,20190926,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02761637046933174, 0.27275294065475464, 0.0, 0.0, 0.5405004024505615, 0.0, 0.5167118310928345, 0.0]",0
601555,20200323,"[0.0026938803493976593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036874920129776, 0.07216225564479828, 0.0, 0.0, 0.24763546884059906, 0.05405525863170624, 0.05083823949098587, 0.0]",0
601577,20181106,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3791247010231018, 0.18929025530815125, 0.0, 0.0]",0
601577,20190222,"[0.0, 0.0, 0.1419118344783783, 0.0, 0.05604176968336105, 0.0, 0.0, 0.0, 0.0, 0.3867899179458618, 0.03371775522828102, 0.0, 0.08058838546276093, 0.0, 0.75923091173172, 0.0]",1
601577,20190304,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5844332575798035, 0.24988524615764618, 0.0, 0.0]",1
601577,20190708,"[0.5108059048652649, 0.0, 0.40669554471969604, 0.0, 0.35065892338752747, 0.0, 0.0, 0.0, 0.07935069501399994, 0.5526607036590576, 0.0, 0.0, 0.1380922943353653, 0.0, 0.5484575033187866, 0.04926105588674545]",0
601577,20190819,"[0.4403752386569977, 0.0, 0.2868998646736145, 0.0, 0.1859731376171112, 0.0, 0.0, 0.0, 0.1294136643409729, 0.3947843313217163, 0.0, 0.0, 0.1416568160057068, 0.0, 0.4215531647205353, 0.1007133200764656]",1
601577,20190905,"[0.2904036045074463, 0.0, 0.2543433606624603, 0.0, 0.25478631258010864, 0.0, 0.0, 0.0, 0.0, 0.3721884489059448, 0.0, 0.0, 0.08592640608549118, 0.0, 0.38816437125205994, 0.09512324631214142]",1
601577,20200316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1606004387140274, 0.09220341593027115, 0.07417874783277512, 0.0, 0.3123604655265808, 0.04925670102238655, 0.0, 0.0]",0
601600,20181109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1561264991760254, 0.0, 0.0, 0.2624058127403259, 0.07910136133432388, 0.12537488341331482, 0.0]",0
601600,20181227,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2152271419763565, 0.01666119694709778, 0.0, 0.0, 0.4337407946586609, 0.223807692527771, 0.0, 0.0]",1
601600,20190118,"[0.0, 0.0, 0.07503136992454529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17414048314094543, 0.0, 0.0, 0.13282586634159088, 0.0010512573644518852, 0.18472546339035034, 0.0018396545201539993]",1
601600,20190225,"[0.30476921796798706, 0.0, 0.25927844643592834, 0.0, 0.26024118065834045, 0.0, 0.0, 0.0, 0.0, 0.39551210403442383, 0.0, 0.0, 0.07767819613218307, 0.0, 0.40785303711891174, 0.10088501125574112]",1
601600,20190306,"[0.3057064116001129, 0.0, 0.2597797214984894, 0.0, 0.26054027676582336, 0.0, 0.0, 0.0, 0.0, 0.39591410756111145, 0.0, 0.0, 0.07796771824359894, 0.0, 0.40884625911712646, 0.10088446736335754]",1
601600,20190318,"[0.315775990486145, 0.0, 0.2638033926486969, 0.0, 0.2601194679737091, 0.0, 0.0, 0.0, 0.0, 0.4014805257320404, 0.0, 0.0, 0.08011671155691147, 0.0, 0.4149320423603058, 0.10226023942232132]",1
601600,20190425,"[0.3739970922470093, 0.0, 0.28698834776878357, 0.0, 0.4222385585308075, 0.0, 0.0, 0.0, 0.0, 0.4656703770160675, 0.0, 0.0, 0.0880197137594223, 0.0, 0.4994923174381256, 0.12205716222524643]",0
601600,20190429,"[0.0, 0.0, 0.08408696949481964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19157475233078003, 0.0, 0.0, 0.11526227742433548, 0.0, 0.2103666514158249, 0.007028859108686447]",0
601600,20190516,"[0.42647987604141235, 0.0, 0.3080340027809143, 0.0, 0.41223523020744324, 0.0, 0.0, 0.0, 0.0, 0.498416543006897, 0.0, 0.0, 0.08926654607057571, 0.0, 0.5248938202857971, 0.1359189748764038]",1
601600,20190517,"[0.30658668279647827, 0.0, 0.2602509558200836, 0.0, 0.26081758737564087, 0.0, 0.0, 0.0, 0.0, 0.39628854393959045, 0.0, 0.0, 0.07824122905731201, 0.0, 0.4097840487957001, 0.10088203847408295]",0
601600,20190521,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08297507464885712, 0.1755363941192627, 0.0, 0.12080493569374084, 0.0, 0.0, 0.07620681822299957, 0.0]",1
601600,20190522,"[0.0, 0.0, 0.20429199934005737, 0.0, 0.0004531070590019226, 0.0, 0.0, 0.0, 0.005331527441740036, 0.49752339720726013, 0.0, 0.0, 0.0, 0.0, 0.35174259543418884, 0.03782445192337036]",0
601600,20190523,"[0.20075935125350952, 0.0, 0.192283034324646, 0.0, 0.2357175648212433, 0.0, 0.0, 0.0, 0.0, 0.45523399114608765, 0.0, 0.0, 0.07099505513906479, 0.0, 0.5863891243934631, 0.08043627440929413]",0
601600,20190527,"[0.251582533121109, 0.0, 0.32853659987449646, 0.0, 0.18823856115341187, 0.0, 0.0, 0.0, 0.23595651984214783, 0.49054259061813354, 0.0, 0.0, 0.3748829960823059, 0.016614045947790146, 0.20280241966247559, 0.04838673025369644]",1
601600,20190603,"[0.243027001619339, 0.0, 0.2216976284980774, 0.0, 0.15613529086112976, 0.0, 0.0, 0.0, 0.0, 0.4159073531627655, 0.026627447456121445, 0.0, 0.10660308599472046, 0.0, 0.5640786290168762, 0.047351397573947906]",0
601600,20190701,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3229926824569702, 0.22593840956687927, 0.0, 0.0]",1
601600,20190708,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32302337884902954, 0.22582045197486877, 0.0, 0.0]",0
601600,20190722,"[0.2598893940448761, 0.0, 0.33426612615585327, 0.0, 0.32725051045417786, 0.0, 0.0, 0.0, 0.0, 0.5301879048347473, 0.0, 0.0, 0.14865301549434662, 0.0, 0.5023998022079468, 0.10042315721511841]",0
601600,20190819,"[0.31522294878959656, 0.0, 0.2635000944137573, 0.0, 0.25994542241096497, 0.0, 0.0, 0.0, 0.0, 0.40124058723449707, 0.0, 0.0, 0.0799410417675972, 0.0, 0.41433843970298767, 0.10225851833820343]",1
601600,20190820,"[0.3070729374885559, 0.0, 0.2605113983154297, 0.0, 0.26096925139427185, 0.0, 0.0, 0.0, 0.0, 0.3964941203594208, 0.0, 0.0, 0.07839293032884598, 0.0, 0.41030412912368774, 0.10087993741035461]",1
601600,20190909,"[0.1723499745130539, 0.0, 0.15205487608909607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12464074790477753, 0.366433322429657, 0.12272913008928299, 0.0, 0.19658751785755157, 0.0, 0.5922534465789795, 0.0]",1
601601,20181120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2618294358253479, 0.4840102195739746, 0.0, 0.0]",0
601601,20190107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2635350823402405, 0.484640896320343, 0.0, 0.0]",0
601601,20190115,"[0.34437909722328186, 0.0, 0.2678077816963196, 0.0, 0.23347988724708557, 0.0, 0.0, 0.0, 0.0, 0.3835361897945404, 0.0, 0.0, 0.10486568510532379, 0.0, 0.40088555216789246, 0.0980636477470398]",1
601601,20190422,"[0.37056949734687805, 0.0, 0.27765101194381714, 0.0, 0.23189476132392883, 0.0, 0.0, 0.0, 0.004366528242826462, 0.3968653380870819, 0.0, 0.0, 0.11098121106624603, 0.0, 0.4167671501636505, 0.10133390873670578]",0
