stock,influence_jyr_date,feature,label
601238,20191022,[0.5128422379493713],0
601238,20191025,[0.5998450517654419],1
601238,20200318,[0.48807546496391296],0
601238,20200319,[0.4758550822734833],0
601238,20200323,[0.5941238403320312],0
601238,20200324,[0.47405895590782166],1
601238,20200325,[0.657794713973999],1
601238,20200326,[0.6641470193862915],0
601238,20200410,[0.4843074381351471],0
601238,20200428,[0.6324056386947632],0
601238,20200429,[0.46123206615448],1
601238,20200430,[0.6735337972640991],1
601288,20190506,[0.5461589097976685],0
601288,20200324,[0.5309184193611145],1
601318,20190225,[0.47422531247138977],1
601318,20190226,[0.5215681791305542],0
601318,20190313,[0.6401640176773071],1
601318,20190422,[0.5944169759750366],0
601318,20190506,[0.47987300157546997],0
601318,20190619,[0.4755951762199402],1
601318,20190620,[0.4714319705963135],1
601318,20190701,[0.4798625707626343],1
601318,20190731,[0.5216184854507446],0
601318,20190917,[0.6299736499786377],0
601318,20200325,[0.5166062712669373],1
601318,20200424,[0.48459112644195557],0
601328,20190129,[0.6079005599021912],1
601328,20190225,[0.48183271288871765],1
601328,20190329,[0.5661593675613403],1
601328,20190625,[0.5157263875007629],0
601336,20181115,[0.5324532985687256],1
601336,20181120,[0.5351983904838562],0
601336,20181210,[0.534808337688446],0
601336,20190107,[0.4249821603298187],0
601336,20190108,[0.484672874212265],0
601336,20190213,[0.5351518988609314],1
601336,20190228,[0.5315062999725342],0
601336,20190304,[0.585623562335968],1
601336,20190307,[0.5478959083557129],0
601336,20190404,[0.52128005027771],1
601336,20190412,[0.6264554262161255],0
601336,20190506,[0.576013445854187],0
601336,20190515,[0.590392529964447],1
601336,20190529,[0.6218308806419373],1
601336,20190530,[0.6397067308425903],0
601336,20190531,[0.44531261920928955],0
601336,20190604,[0.5842583179473877],0
601336,20190610,[0.5519531965255737],1
601336,20190620,[0.5834712386131287],1
601336,20190625,[0.55015629529953],0
601336,20190627,[0.581585168838501],1
601336,20190701,[0.5398520231246948],1
601336,20190708,[0.5680196285247803],0
601336,20190718,[0.5346183180809021],0
601336,20190719,[0.5873152017593384],1
601336,20190724,[0.546685516834259],1
601336,20190730,[0.3695627748966217],1
601336,20190802,[0.4822675883769989],0
601336,20190809,[0.6134273409843445],0
601336,20190812,[0.5377331972122192],1
601336,20190819,[0.46916112303733826],1
601336,20190826,[0.6037657856941223],0
601336,20190829,[0.640344500541687],0
601336,20191018,[0.6194027662277222],0
601336,20191021,[0.5975544452667236],1
601336,20191115,[0.5008484125137329],0
601336,20200323,[0.5793639421463013],0
601336,20200325,[0.5631527900695801],1
601336,20200407,[0.48189836740493774],1
601336,20200414,[0.4768604636192322],1
601336,20200417,[0.5865682363510132],1
601336,20200420,[0.5376123785972595],1
601336,20200429,[0.5953847169876099],1
601360,20181203,[0.6059825420379639],1
601360,20190213,[0.6155978441238403],1
601360,20190422,[0.47678518295288086],0
601360,20190523,[0.5803813934326172],0
601360,20190530,[0.47690877318382263],0
601360,20190611,[0.4758053123950958],1
601360,20190624,[0.5322949290275574],1
601360,20190625,[0.6022151708602905],0
601360,20190802,[0.47680363059043884],0
601360,20190812,[0.5825951099395752],1
601360,20190819,[0.5770948529243469],1
601360,20190827,[0.6159102916717529],1
601360,20190909,[0.5828857421875],1
601360,20190916,[0.6052524447441101],1
601360,20190919,[0.4695604145526886],1
601360,20190925,[0.5511693358421326],0
601360,20191010,[0.5581988096237183],1
601360,20191011,[0.6138885617256165],1
601360,20191015,[0.473940908908844],0
601360,20191023,[0.5265193581581116],1
601360,20200313,[0.4737910032272339],0
601360,20200414,[0.5874863862991333],1
601360,20200424,[0.5026347637176514],0
601360,20200428,[0.5252947211265564],0
601377,20181112,[0.5794339179992676],1
601377,20181113,[0.5415320992469788],1
601377,20181123,[0.5305064916610718],0
601377,20181129,[0.5673624873161316],0
601377,20181203,[0.5602200031280518],1
601377,20181206,[0.5969049334526062],0
601377,20181218,[0.603091299533844],0
601377,20190102,[0.4746987223625183],0
601377,20190103,[0.5876897573471069],1
601377,20190104,[0.5255818367004395],1
601377,20190110,[0.5121806263923645],0
601377,20190111,[0.5010537505149841],1
601377,20190201,[0.5732173323631287],1
601377,20190211,[0.6211256980895996],1
601377,20190213,[0.5030694603919983],1
601377,20190218,[0.47428715229034424],1
601377,20190219,[0.6018792986869812],1
601377,20190222,[0.4804900884628296],1
601377,20190225,[0.502536416053772],1
601377,20190226,[0.6023381352424622],0
601377,20190306,[0.5387665033340454],1
601377,20190307,[0.5407787561416626],1
601377,20190314,[0.582982063293457],0
601377,20190318,[0.5326786637306213],1
601377,20190325,[0.5861960053443909],0
601377,20190404,[0.4756702780723572],1
601377,20190408,[0.541948676109314],0
601377,20190410,[0.45694661140441895],0
601377,20190411,[0.6096034049987793],0
601377,20190422,[0.5819741487503052],0
601377,20190506,[0.5566801428794861],0
601377,20190510,[0.4756569266319275],1
601377,20190513,[0.5815274119377136],0
601377,20190517,[0.4717950224876404],0
601377,20190521,[0.5333046317100525],1
601377,20190527,[0.4986954629421234],1
601377,20190614,[0.5053301453590393],0
601377,20190620,[0.6030232310295105],1
601377,20190626,[0.4571422338485718],0
601377,20190627,[0.6057738065719604],1
601377,20190708,[0.5136604309082031],0
601377,20190715,[0.502627432346344],1
601377,20190719,[0.4749293327331543],1
601377,20190722,[0.4655243754386902],0
601377,20190802,[0.6267291307449341],0
601377,20190819,[0.601255476474762],1
601377,20190826,[0.47567930817604065],0
601377,20190905,[0.47361040115356445],1
601377,20190917,[0.5809723138809204],0
601377,20190923,[0.5374559164047241],0
601377,20191014,[0.5266532301902771],1
601377,20191018,[0.5899812579154968],0
601377,20200309,[0.47467705607414246],0
601377,20200311,[0.6023473143577576],0
601377,20200312,[0.473917692899704],0
601377,20200316,[0.3060321807861328],0
601377,20200318,[0.5308571457862854],0
601377,20200323,[0.6093868613243103],0
601377,20200324,[0.5813448429107666],1
601377,20200407,[0.3659723103046417],1
601377,20200413,[0.5709546208381653],0
601390,20190611,[0.5892311334609985],1
601390,20200407,[0.584502100944519],1
601398,20181109,[0.4587952196598053],0
601398,20190118,[0.5985162854194641],1
601398,20190226,[0.47318458557128906],0
601398,20190308,[0.46682223677635193],0
601398,20190329,[0.49634048342704773],1
601398,20190416,[0.5381574034690857],1
601398,20190422,[0.6689996719360352],0
601398,20191021,[0.5430161952972412],1
601398,20200319,[0.5395464897155762],0
601398,20200324,[0.5642029643058777],1
601555,20181109,[0.618845522403717],1
601555,20190426,[0.6187893748283386],1
601555,20190514,[0.5054306983947754],0
601555,20190614,[0.501380980014801],0
601555,20190620,[0.4741499722003937],1
601555,20190816,[0.6688418388366699],1
601555,20190819,[0.6157445907592773],1
601555,20190926,[0.5623815655708313],0
601555,20200323,[0.5054603219032288],0
601577,20181106,[0.48096543550491333],0
601577,20190222,[0.6217963099479675],1
601577,20190304,[0.46965155005455017],1
601577,20190708,[0.6323652267456055],0
601577,20190819,[0.6135637760162354],1
601577,20190905,[0.5809602737426758],1
601577,20200316,[0.5140660405158997],0
601600,20181109,[0.5162676572799683],0
601600,20181227,[0.49859970808029175],1
601600,20190118,[0.5358119606971741],1
601600,20190225,[0.5860633850097656],1
601600,20190306,[0.5862589478492737],1
601600,20190318,[0.5881994962692261],1
601600,20190425,[0.5926791429519653],0
601600,20190429,[0.5413616895675659],0
601600,20190516,[0.6032524704933167],1
601600,20190517,[0.586443305015564],0
601600,20190521,[0.5312204957008362],1
601600,20190522,[0.5919935703277588],0
601600,20190523,[0.6039859056472778],0
601600,20190527,[0.5827386379241943],1
601600,20190603,[0.6107611656188965],0
601600,20190701,[0.48304885625839233],1
601600,20190708,[0.483049601316452],0
601600,20190722,[0.5977191925048828],0
601600,20190819,[0.5880829095840454],1
601600,20190820,[0.5865453481674194],1
601600,20190909,[0.6301390528678894],1
601601,20181120,[0.48116442561149597],0
601601,20190107,[0.4810679256916046],0
601601,20190115,[0.5887884497642517],1
601601,20190422,[0.5941261053085327],0
601601,20190515,[0.6227869391441345],1
601601,20190701,[0.5506784915924072],1
601601,20190708,[0.6558952331542969],0
601601,20190731,[0.6228013038635254],0
601601,20190819,[0.6034733057022095],1
601601,20190826,[0.6231767535209656],0
601601,20190923,[0.5381149649620056],0
601601,20190924,[0.44368594884872437],0
601601,20200313,[0.5394817590713501],0
601601,20200323,[0.58888179063797],0
601601,20200324,[0.532900869846344],1
601601,20200325,[0.623164176940918],1
601601,20200326,[0.46874600648880005],0
601601,20200417,[0.4788106679916382],1
601607,20181112,[0.5399056673049927],1
601607,20181206,[0.47832614183425903],0
601607,20181207,[0.46401864290237427],0
601607,20181210,[0.5293046236038208],0
601607,20190102,[0.4729084372520447],0
601607,20190211,[0.47661900520324707],1
601607,20190212,[0.5838493704795837],1
601607,20190304,[0.526031494140625],1
601607,20190605,[0.5400059819221497],0
601607,20190606,[0.5403631329536438],0
601607,20190826,[0.6031557321548462],1
601607,20190923,[0.47729283571243286],0
601607,20200407,[0.5289775729179382],1
601607,20200424,[0.5425386428833008],0
601618,20190305,[0.6429904103279114],1
601618,20190311,[0.6006743907928467],1
601618,20190902,[0.642781138420105],1
601618,20190903,[0.5858120918273926],1
601618,20200318,[0.47817495465278625],0
601618,20200327,[0.47814318537712097],1
601628,20181102,[0.42706695199012756],1
601628,20181115,[0.3427801728248596],1
601628,20181120,[0.6151227355003357],0
601628,20181123,[0.5743528604507446],0
601628,20181203,[0.3491886258125305],1
601628,20181225,[0.5075843334197998],0
601628,20190102,[0.5377505421638489],0
601628,20190118,[0.47229036688804626],1
601628,20190121,[0.589503824710846],1
601628,20190125,[0.5050023794174194],1
601628,20190131,[0.5009497404098511],1
601628,20190213,[0.5606147050857544],1
601628,20190218,[0.4750937223434448],1
601628,20190219,[0.6863561868667603],1
601628,20190220,[0.6223694682121277],1
601628,20190221,[0.5221440196037292],0
601628,20190222,[0.5839641094207764],1
601628,20190225,[0.5111589431762695],1
601628,20190227,[0.46732810139656067],1
601628,20190228,[0.6309482455253601],0
601628,20190306,[0.5693497657775879],1
601628,20190308,[0.4201187491416931],0
601628,20190311,[0.4894806444644928],1
601628,20190318,[0.5816786289215088],1
601628,20190325,[0.5089497566223145],0
601628,20190328,[0.5762173533439636],0
601628,20190329,[0.613214373588562],1
601628,20190408,[0.5741876363754272],1
601628,20190416,[0.29019585251808167],1
601628,20190419,[0.5708764791488647],1
601628,20190422,[0.6323515176773071],0
601628,20190429,[0.6487998962402344],1
601628,20190430,[0.6192640066146851],0
601628,20190506,[0.5469765663146973],0
601628,20190509,[0.5546865463256836],0
601628,20190510,[0.5714991688728333],1
601628,20190513,[0.5934746265411377],0
601628,20190517,[0.539363443851471],0
601628,20190529,[0.5912373065948486],1
601628,20190530,[0.5057774782180786],0
601628,20190611,[0.5958025455474854],1
601628,20190620,[0.5053218603134155],1
601628,20190701,[0.5807849764823914],1
601628,20190705,[0.5963340401649475],1
601628,20190708,[0.5656288862228394],0
601628,20190711,[0.5253195762634277],1
601628,20190712,[0.5256165862083435],1
601628,20190724,[0.6071016192436218],1
601628,20190731,[0.5027945041656494],0
601628,20190813,[0.4896097481250763],0
601628,20190819,[0.5872768759727478],1
601628,20190826,[0.4436817467212677],0
601628,20190827,[0.5378161072731018],1
601628,20190917,[0.4591670334339142],0
601628,20190930,[0.5637803077697754],0
601628,20191014,[0.47161898016929626],1
601628,20191021,[0.4998304545879364],1
601628,20191028,[0.6309435367584229],1
601628,20191104,[0.589040219783783],1
601628,20191118,[0.6328585147857666],1
601628,20200302,[0.5882472395896912],1
601628,20200309,[0.5772303938865662],0
601628,20200312,[0.5877779126167297],0
601628,20200313,[0.5271589159965515],0
601628,20200316,[0.4511256217956543],0
601628,20200317,[0.5206361413002014],0
601628,20200319,[0.5211474299430847],0
601628,20200320,[0.5845885872840881],1
601628,20200323,[0.5075123906135559],0
601628,20200324,[0.5037338733673096],1
601628,20200325,[0.5390399098396301],1
601628,20200407,[0.5464470386505127],1
601628,20200408,[0.5430086255073547],0
601628,20200417,[0.5247625112533569],1
601633,20181102,[0.6045705676078796],1
601633,20190109,[0.6463203430175781],1
601633,20190214,[0.47985151410102844],0
601633,20190215,[0.4815903306007385],0
601633,20190218,[0.5146374702453613],1
601633,20190226,[0.480532169342041],0
601633,20190311,[0.6501568555831909],1
601633,20190401,[0.4801686406135559],1
601633,20190410,[0.5080289244651794],1
601633,20190422,[0.6037325263023376],0
601633,20190506,[0.46490153670310974],0
601633,20190510,[0.4814967215061188],1
601633,20190513,[0.4729735851287842],0
601633,20190515,[0.6121894121170044],1
601633,20190603,[0.5943869948387146],1
601633,20190606,[0.611609935760498],0
601633,20190610,[0.6054238677024841],1
601633,20190612,[0.6105695962905884],0
601633,20190709,[0.66065514087677],1
601633,20190711,[0.512852668762207],0
601633,20190722,[0.4758710265159607],0
601633,20190806,[0.4799102544784546],0
601633,20190808,[0.46483150124549866],1
601633,20190819,[0.6089738607406616],1
601633,20190926,[0.584214448928833],0
601633,20191028,[0.5434589385986328],1
601633,20191108,[0.6458041667938232],1
601633,20191111,[0.6063256859779358],0
601633,20200311,[0.47920548915863037],1
601633,20200316,[0.5830594897270203],0
601633,20200320,[0.6056002378463745],1
601668,20190422,[0.480378121137619],0
601668,20190506,[0.511756956577301],0
601668,20190611,[0.4802149832248688],1
601668,20190904,[0.5897701382637024],1
601668,20200323,[0.583734393119812],0
601669,20190708,[0.5033963918685913],0
601669,20190917,[0.6516665816307068],0
601669,20191111,[0.6356557011604309],0
601669,20200403,[0.5877959132194519],0
601688,20181101,[0.6081008911132812],1
601688,20181102,[0.605163037776947],1
601688,20181108,[0.5254994034767151],0
601688,20181112,[0.6179869174957275],1
601688,20181113,[0.5714118480682373],1
601688,20181115,[0.500282883644104],1
601688,20181119,[0.5754807591438293],1
601688,20181120,[0.4599601626396179],0
601688,20181128,[0.6092837452888489],1
601688,20181203,[0.46577298641204834],1
601688,20181204,[0.5173588991165161],1
601688,20181206,[0.4746547043323517],0
601688,20181210,[0.5909907817840576],0
601688,20181214,[0.5509159564971924],0
601688,20181218,[0.4717260003089905],0
601688,20181228,[0.48274651169776917],1
601688,20190103,[0.5549747347831726],1
601688,20190110,[0.4908185303211212],0
601688,20190201,[0.512497067451477],1
601688,20190213,[0.47581401467323303],1
601688,20190218,[0.6131620407104492],1
601688,20190222,[0.5687732100486755],1
601688,20190225,[0.5026696920394897],1
601688,20190226,[0.5136932134628296],0
601688,20190228,[0.5258944034576416],0
601688,20190301,[0.5437524914741516],1
601688,20190306,[0.5240134596824646],1
601688,20190308,[0.46522364020347595],0
601688,20190315,[0.5186374187469482],1
601688,20190318,[0.4953272342681885],1
601688,20190325,[0.6136950850486755],0
601688,20190326,[0.6172320246696472],0
601688,20190329,[0.5028073191642761],1
601688,20190403,[0.4597691297531128],1
601688,20190415,[0.5171642303466797],0
601688,20190422,[0.4733313024044037],0
601688,20190429,[0.513441801071167],0
601688,20190506,[0.33213698863983154],0
601688,20190510,[0.5184997916221619],1
601688,20190513,[0.6209462285041809],0
601688,20190515,[0.5243210196495056],1
601688,20190517,[0.5674870014190674],0
601688,20190521,[0.5121599435806274],1
601688,20190527,[0.4303359091281891],1
601688,20190620,[0.5030017495155334],1
601688,20190621,[0.5987306833267212],1
601688,20190624,[0.45791521668434143],0
601688,20190626,[0.48194655776023865],0
601688,20190703,[0.5892009735107422],0
601688,20190708,[0.4129103422164917],0
601688,20190719,[0.5732616782188416],1
601688,20190729,[0.5257827043533325],0
601688,20190802,[0.5376327037811279],0
601688,20190819,[0.5077177286148071],1
601688,20190826,[0.6012901067733765],0
601688,20190828,[0.5160230398178101],0
