stock,influence_jyr_date,feature,label
601878,20181116,[0.597907304763794],1
601878,20181119,[0.6088546514511108],1
601878,20181120,[0.4902574419975281],0
601878,20181122,[0.5750337243080139],0
601878,20181123,[0.4829216003417969],0
601878,20181127,[0.5344682335853577],1
601878,20181128,[0.5954639911651611],1
601878,20181129,[0.6026416420936584],0
601878,20181130,[0.5749666690826416],1
601878,20181203,[0.5750048756599426],1
601878,20181205,[0.5394048094749451],0
601878,20181207,[0.5390822887420654],0
601878,20181212,[0.5981184840202332],1
601878,20181214,[0.5323466658592224],0
601878,20181217,[0.46134471893310547],1
601878,20181220,[0.5748094320297241],1
601878,20181221,[0.5435519218444824],0
601878,20181225,[0.4928983747959137],0
601878,20181226,[0.6018620133399963],0
601878,20181227,[0.6028851866722107],0
601878,20181228,[0.5752065181732178],1
601878,20190102,[0.4359266757965088],0
601878,20190103,[0.575141191482544],1
601878,20190104,[0.6046875715255737],1
601878,20190107,[0.5428286790847778],1
601878,20190108,[0.5751988887786865],1
601878,20190109,[0.5752751231193542],1
601878,20190110,[0.5405420064926147],0
601878,20190111,[0.48247042298316956],1
601878,20190114,[0.5430334210395813],0
601878,20190115,[0.5351424813270569],1
601878,20190116,[0.5446768999099731],0
601878,20190117,[0.544285774230957],0
601878,20190121,[0.546603262424469],0
601878,20190123,[0.48611676692962646],0
601878,20190124,[0.5803030729293823],1
601878,20190128,[0.5371294617652893],0
601878,20190129,[0.5948659777641296],0
601878,20190130,[0.6071984171867371],0
601878,20190131,[0.5807930827140808],0
601878,20190201,[0.5988362431526184],1
601878,20190211,[0.48378124833106995],1
601878,20190212,[0.6117074489593506],1
601878,20190213,[0.6087543368339539],1
601878,20190214,[0.48606860637664795],0
601878,20190218,[0.6110645532608032],1
601878,20190219,[0.6272329092025757],0
601878,20190222,[0.6034021973609924],1
601878,20190225,[0.5711110234260559],1
601878,20190226,[0.5922225713729858],0
601878,20190227,[0.6187203526496887],0
601878,20190228,[0.597624659538269],0
601878,20190301,[0.6237194538116455],1
601878,20190305,[0.5803926587104797],1
601878,20190306,[0.6019827127456665],1
601878,20190307,[0.6086001396179199],1
601878,20190308,[0.5761805176734924],0
601878,20190311,[0.5747467875480652],1
601878,20190313,[0.512543261051178],0
601878,20190314,[0.4856422245502472],0
601878,20190315,[0.48613280057907104],1
601878,20190318,[0.48167943954467773],1
601878,20190319,[0.5405070185661316],0
601878,20190320,[0.593643069267273],1
601878,20190322,[0.4887697100639343],0
601878,20190325,[0.5670572519302368],0
601878,20190327,[0.5971359014511108],1
601878,20190329,[0.5779498219490051],1
601878,20190401,[0.5792921185493469],1
601878,20190402,[0.6391305327415466],0
601878,20190403,[0.5425153970718384],1
601878,20190404,[0.5790284276008606],0
601878,20190408,[0.5731465220451355],0
601878,20190409,[0.614885687828064],1
601878,20190410,[0.43039053678512573],0
601878,20190415,[0.5403677225112915],0
601878,20190422,[0.5690100789070129],0
601878,20190423,[0.5770923495292664],1
601878,20190426,[0.5770760178565979],0
601878,20190430,[0.5868083238601685],1
601878,20190507,[0.5772407054901123],1
601878,20190509,[0.57738196849823],0
601878,20190510,[0.5429657101631165],1
601878,20190513,[0.45828118920326233],0
601878,20190514,[0.5971447229385376],0
601878,20190515,[0.5772110223770142],1
601878,20190516,[0.6377593278884888],0
601878,20190517,[0.6390606164932251],0
601878,20190520,[0.5772705078125],1
601878,20190521,[0.5989609956741333],1
601878,20190522,[0.5411183834075928],0
601878,20190523,[0.6158055067062378],0
601878,20190527,[0.6677281856536865],1
601878,20190528,[0.5988621711730957],0
601878,20190529,[0.587861180305481],1
601878,20190530,[0.4854068160057068],0
601878,20190531,[0.5986396670341492],0
601878,20190604,[0.47994691133499146],0
601878,20190605,[0.5988948345184326],1
601878,20190606,[0.5982406735420227],0
601878,20190610,[0.48116397857666016],1
601878,20190611,[0.6003651022911072],1
601878,20190612,[0.5975896120071411],0
601878,20190617,[0.4854162037372589],1
601878,20190618,[0.4788968563079834],0
601878,20190619,[0.6437261700630188],1
601878,20190620,[0.59483402967453],1
601878,20190621,[0.6291347146034241],0
601878,20190624,[0.6302988529205322],0
601878,20190625,[0.5938234925270081],1
601878,20190626,[0.480049192905426],0
601878,20190627,[0.5443631410598755],1
601878,20190628,[0.5790640115737915],0
601878,20190701,[0.5343337655067444],1
601878,20190702,[0.5382228493690491],0
601878,20190703,[0.5409775376319885],0
601878,20190705,[0.5488742589950562],0
601878,20190709,[0.47834065556526184],1
601878,20190710,[0.497469961643219],0
601878,20190711,[0.6669135689735413],1
601878,20190712,[0.5993365049362183],1
601878,20190717,[0.4901430308818817],1
601878,20190718,[0.6069412231445312],0
601878,20190719,[0.5477353930473328],1
601878,20190722,[0.5711934566497803],0
601878,20190724,[0.4820515811443329],1
601878,20190725,[0.5958991050720215],0
601878,20190726,[0.5960872769355774],1
601878,20190729,[0.4827967882156372],0
601878,20190730,[0.6107209920883179],1
601878,20190731,[0.5964235067367554],0
601878,20190801,[0.6069301962852478],0
601878,20190805,[0.480807900428772],0
601878,20190806,[0.6048405766487122],0
601878,20190807,[0.4571109414100647],0
601878,20190808,[0.6408625841140747],1
601878,20190812,[0.5975943803787231],1
601878,20190813,[0.5722535252571106],0
601878,20190814,[0.6470869779586792],1
601878,20190815,[0.4819227159023285],0
601878,20190816,[0.5292606353759766],1
601878,20190819,[0.5985129475593567],1
601878,20190820,[0.614220380783081],0
601878,20190821,[0.48296257853507996],0
601878,20190822,[0.663607120513916],0
601878,20190823,[0.6282416582107544],0
601878,20190826,[0.5741159319877625],0
601878,20190827,[0.5299773216247559],1
601878,20190828,[0.5228736400604248],0
601878,20190829,[0.5215896964073181],0
601878,20190830,[0.5901798605918884],0
601878,20190902,[0.6175559163093567],1
601878,20190903,[0.5146917700767517],1
601878,20190904,[0.5710570216178894],1
601878,20190905,[0.6341487765312195],1
601878,20190906,[0.5775593519210815],1
601878,20190909,[0.534446120262146],1
601878,20190910,[0.6134569048881531],1
601878,20190911,[0.5776088833808899],0
601878,20190912,[0.5749838352203369],1
601878,20190916,[0.4867936670780182],1
601878,20190917,[0.6090444326400757],0
601878,20190918,[0.5124571919441223],0
601878,20190919,[0.4646478593349457],1
601878,20190920,[0.5399734973907471],0
601878,20190923,[0.6336908340454102],0
601878,20190924,[0.6353496313095093],0
601878,20190925,[0.6088849902153015],0
601878,20190926,[0.5078944563865662],0
601878,20190927,[0.599783718585968],1
601878,20190930,[0.48443686962127686],0
601878,20191008,[0.6260555982589722],0
601878,20191009,[0.57027268409729],1
601878,20191010,[0.568581223487854],1
601878,20191011,[0.5090744495391846],1
601878,20191014,[0.616960883140564],1
601878,20191015,[0.582876443862915],0
601878,20191016,[0.5591045022010803],1
601878,20191017,[0.5946164727210999],0
601878,20191018,[0.6032954454421997],0
601878,20191021,[0.6404949426651001],0
601878,20191022,[0.44519245624542236],1
601878,20191023,[0.5986078381538391],0
601878,20191025,[0.5963209867477417],1
601878,20191111,[0.5420690178871155],0
601878,20191114,[0.5398922562599182],1
601878,20191118,[0.5981911420822144],1
601878,20200220,[0.5440706610679626],1
601878,20200302,[0.5377946496009827],1
601878,20200311,[0.5601535439491272],0
601878,20200316,[0.6150009632110596],0
601878,20200317,[0.5461129546165466],1
601878,20200318,[0.6003891229629517],0
601878,20200319,[0.4829506278038025],1
601878,20200320,[0.6011697053909302],1
601878,20200323,[0.5187317132949829],0
601878,20200327,[0.5056129097938538],1
601878,20200330,[0.5486434102058411],0
601878,20200331,[0.6035388112068176],0
601878,20200408,[0.5423781275749207],0
601878,20200409,[0.5866812467575073],1
601878,20200410,[0.5401962995529175],0
601878,20200413,[0.601348876953125],0
601878,20200414,[0.5420015454292297],1
601878,20200415,[0.5998973846435547],0
601878,20200420,[0.6281246542930603],1
601878,20200421,[0.5564160943031311],0
601878,20200424,[0.5386003851890564],0
601878,20200427,[0.45648276805877686],0
601878,20200428,[0.48114001750946045],1
601878,20200429,[0.6152541041374207],1
601881,20181102,[0.3289085030555725],1
601881,20181109,[0.47147446870803833],0
601881,20181113,[0.5474370121955872],1
601881,20181114,[0.4718378782272339],0
601881,20181119,[0.4715566337108612],1
601881,20181130,[0.47144564986228943],1
601881,20181210,[0.4568295180797577],0
601881,20181211,[0.47149041295051575],1
601881,20181217,[0.4715328514575958],1
601881,20181220,[0.6209604144096375],1
601881,20181226,[0.5806395411491394],1
601881,20181228,[0.5867370367050171],1
601881,20190108,[0.47485002875328064],1
601881,20190109,[0.4750705659389496],1
601881,20190110,[0.4731038212776184],0
601881,20190114,[0.5294493436813354],1
601881,20190115,[0.5681910514831543],1
601881,20190116,[0.575898289680481],0
601881,20190118,[0.47307759523391724],1
601881,20190130,[0.5748433470726013],0
601881,20190131,[0.4731760025024414],1
601881,20190213,[0.6047883033752441],1
601881,20190222,[0.4711572527885437],1
601881,20190226,[0.7201601266860962],1
601881,20190227,[0.47309547662734985],0
601881,20190304,[0.5856133103370667],1
601881,20190305,[0.6004348993301392],0
601881,20190308,[0.6132898926734924],0
601881,20190311,[0.5025212168693542],0
601881,20190314,[0.4692128598690033],0
601881,20190315,[0.6263470649719238],1
601881,20190321,[0.5674914121627808],1
601881,20190325,[0.4762362837791443],0
601881,20190326,[0.4731583595275879],0
601881,20190404,[0.644450843334198],1
601881,20190408,[0.4747598469257355],0
601881,20190410,[0.4731062352657318],0
601881,20190411,[0.622753918170929],1
601881,20190424,[0.6222200989723206],1
601881,20190429,[0.45761069655418396],0
601881,20190506,[0.6169394850730896],0
601881,20190507,[0.6171956062316895],1
601881,20190509,[0.5774415731430054],0
601881,20190513,[0.532182514667511],0
601881,20190517,[0.4730949103832245],0
601881,20190522,[0.47291362285614014],0
601881,20190527,[0.5562743544578552],1
601881,20190531,[0.5380340814590454],0
601881,20190610,[0.4739573299884796],0
601881,20190611,[0.6792343258857727],1
601881,20190612,[0.5913124084472656],1
601881,20190613,[0.654185950756073],1
601881,20190614,[0.5226809978485107],0
601881,20190617,[0.6445765495300293],1
601881,20190620,[0.645026683807373],1
601881,20190624,[0.6544257402420044],0
601881,20190625,[0.4650687277317047],1
601881,20190627,[0.4731491804122925],1
601881,20190628,[0.6040884256362915],1
601881,20190701,[0.4803110659122467],1
601881,20190702,[0.5161306262016296],0
601881,20190705,[0.4735032021999359],0
601881,20190708,[0.4626528322696686],0
601881,20190709,[0.5236268639564514],1
601881,20190711,[0.6172282099723816],0
601881,20190712,[0.51975417137146],1
601881,20190715,[0.5450668931007385],1
601881,20190716,[0.5076540112495422],0
601881,20190717,[0.5166944265365601],0
601881,20190718,[0.5124278664588928],1
601881,20190722,[0.4759669899940491],0
601881,20190725,[0.4728383421897888],1
601881,20190726,[0.596388578414917],0
601881,20190730,[0.4735131859779358],1
601881,20190731,[0.472258061170578],0
601881,20190806,[0.4725990295410156],1
601881,20190807,[0.5304281115531921],0
601881,20190812,[0.5662275552749634],1
601881,20190813,[0.528554379940033],0
601881,20190814,[0.5875548124313354],1
601881,20190819,[0.4733559191226959],1
601881,20190820,[0.5502806901931763],0
601881,20190821,[0.6177963614463806],0
601881,20190822,[0.47293683886528015],0
601881,20190826,[0.5750433802604675],0
601881,20190827,[0.6035903692245483],1
601881,20190829,[0.3507232367992401],1
601881,20190830,[0.46749234199523926],0
601881,20190902,[0.4718583822250366],1
601881,20190903,[0.4717121720314026],1
601881,20190905,[0.5910200476646423],1
601881,20190906,[0.5365573763847351],1
601881,20190916,[0.5280010104179382],0
601881,20190917,[0.5985773801803589],0
601881,20190918,[0.5892202854156494],0
601881,20190920,[0.47288697957992554],0
601881,20190923,[0.6164487600326538],0
601881,20190924,[0.5237227082252502],0
601881,20190925,[0.6211317777633667],0
601881,20190926,[0.5875461101531982],0
601881,20190927,[0.6000733971595764],1
601881,20190930,[0.5491538047790527],0
601881,20191008,[0.5417836904525757],0
601881,20191014,[0.4771721661090851],1
601881,20191015,[0.4761393368244171],0
601881,20191016,[0.5940520167350769],0
601881,20191017,[0.4694099724292755],0
601881,20191018,[0.4733486473560333],0
601881,20191021,[0.5681352019309998],0
601881,20191106,[0.6166860461235046],0
601881,20200218,[0.31836211681365967],0
601881,20200224,[0.3304060101509094],1
601881,20200226,[0.5028687119483948],0
601881,20200303,[0.5144491791725159],1
601881,20200311,[0.5027989745140076],0
601881,20200313,[0.366931289434433],0
601881,20200316,[0.5085111856460571],0
601881,20200318,[0.5858816504478455],0
601881,20200319,[0.500303328037262],0
601881,20200320,[0.5165141820907593],1
601881,20200323,[0.5157666206359863],0
601881,20200325,[0.6086337566375732],1
601881,20200327,[0.5341933965682983],1
601881,20200330,[0.4996551275253296],0
601881,20200331,[0.3448293209075928],0
601881,20200403,[0.4732506275177002],0
601881,20200407,[0.5326868295669556],1
601881,20200408,[0.5496770739555359],0
601881,20200409,[0.5873923301696777],1
601881,20200410,[0.5834395885467529],0
601881,20200413,[0.49787458777427673],0
601881,20200414,[0.5205807089805603],1
601881,20200415,[0.38134488463401794],0
601881,20200416,[0.618053674697876],1
601881,20200420,[0.5209410786628723],1
601881,20200421,[0.5558898448944092],0
601881,20200422,[0.6934195160865784],1
601881,20200423,[0.6113585829734802],0
601881,20200424,[0.5338327884674072],0
601881,20200427,[0.5483971238136292],0
601881,20200428,[0.5799466967582703],1
601881,20200430,[0.6247969269752502],1
601888,20181101,[0.624622106552124],0
601888,20181102,[0.6245890855789185],1
601888,20181105,[0.5094893574714661],0
601888,20181106,[0.5909252166748047],0
601888,20181107,[0.6240448951721191],1
601888,20181109,[0.5991525053977966],0
601888,20181112,[0.5539238452911377],0
601888,20181115,[0.6207664012908936],1
601888,20181116,[0.6226295232772827],1
601888,20181119,[0.5007703304290771],1
601888,20181122,[0.5898424983024597],0
601888,20181123,[0.6151750087738037],0
601888,20181126,[0.5498957633972168],0
601888,20181127,[0.5900195837020874],0
601888,20181128,[0.5321716666221619],1
601888,20181129,[0.6053342223167419],0
601888,20181203,[0.5023084282875061],1
601888,20181204,[0.6259363889694214],1
601888,20181205,[0.5473873615264893],1
601888,20181210,[0.5022349953651428],1
601888,20181211,[0.590468168258667],1
601888,20181212,[0.5596171617507935],1
601888,20181213,[0.6205999255180359],1
601888,20181214,[0.6101903915405273],0
601888,20181217,[0.5120328068733215],1
601888,20181219,[0.5903422832489014],0
601888,20181220,[0.5319797396659851],0
601888,20181221,[0.5898190140724182],0
601888,20181224,[0.5489386320114136],1
601888,20181225,[0.6016710996627808],1
601888,20181226,[0.5911056399345398],0
601888,20181228,[0.5609526634216309],1
601888,20190102,[0.5928364992141724],0
601888,20190103,[0.5938811302185059],0
601888,20190104,[0.604900062084198],1
601888,20190107,[0.541559636592865],1
601888,20190108,[0.5454230904579163],1
601888,20190110,[0.6414964199066162],0
601888,20190111,[0.5904862880706787],1
601888,20190114,[0.47087720036506653],0
601888,20190115,[0.5993335247039795],1
601888,20190116,[0.5864158868789673],1
601888,20190117,[0.6187005043029785],0
601888,20190121,[0.5450275540351868],1
601888,20190123,[0.5937638878822327],1
601888,20190124,[0.4674375355243683],0
601888,20190125,[0.6007722020149231],1
601888,20190128,[0.5003038644790649],0
601888,20190129,[0.5530976057052612],1
601888,20190130,[0.6232432126998901],0
601888,20190131,[0.5948852300643921],1
601888,20190201,[0.5909438133239746],1
601888,20190211,[0.5137298703193665],1
601888,20190212,[0.6228313446044922],1
601888,20190214,[0.6204164624214172],1
601888,20190218,[0.46131932735443115],1
601888,20190219,[0.5862030982971191],1
601888,20190222,[0.5793610215187073],1
601888,20190225,[0.585293710231781],1
601888,20190226,[0.5489084720611572],0
601888,20190228,[0.5300426483154297],1
601888,20190301,[0.5864699482917786],1
601888,20190304,[0.5981380343437195],0
601888,20190305,[0.604965329170227],0
